status,status_fail,response_time_ms,http_status_code,hour,day,is_weekend,rolling_z_score,rt_percentile,rt_rolling_std,fail_diff,rt_diff,rt_drift,is_monolith,service_median_rt,rt_relative
1,0,236.0,200,3,4,0,-0.6392897150803645,0.7387387387387387,71.9548469527939,0.0,-138.0,31.650000000000006,0,205.0,1.1512194560380753
1,0,1375.0,200,3,4,0,1.774701109947992,0.990990990990991,499.8024609783349,0.0,1139.0,178.85000000000002,0,205.0,6.707316745984549
0,1,,0,3,4,0,,,947.7118057018529,1.0,0.0,285.6052631578947,0,659.0,
1,0,501.0,200,3,4,0,-0.09183949940495956,0.9369369369369369,476.9189658631747,0.0,-874.0,218.69999999999993,0,205.0,2.443902319809643
1,0,1557.0,200,3,4,0,0.21242539289093249,0.926605504587156,882.6628272826871,-1.0,0.0,481.02631578947364,0,659.0,2.362670677349459
1,0,1558.0,200,3,4,0,-0.018620246082765995,0.9357798165137615,778.7222440211486,0.0,1.0,632.2894736842105,0,659.0,2.364188128009285
1,0,331.0,200,3,4,0,-0.5013054742855189,0.8558558558558559,463.5895814187372,0.0,-170.0,229.09999999999997,0,205.0,1.614634067578826
1,0,205.0,200,3,4,0,-0.6672859073197642,0.5180180180180181,486.44814728807427,0.0,-126.0,204.75,0,205.0,0.9999999512195146
1,0,557.0,200,3,4,0,-0.9338486612369088,0.0779816513761468,556.2999790281019,0.0,-1001.0,204.76315789473688,0,659.0,0.8452200175232167
1,0,589.0,200,3,4,0,-0.02445594345715684,0.963963963963964,457.9663743114772,0.0,384.0,273.05000000000007,0,205.0,2.873170591552654
1,0,847.0,200,3,4,0,-0.5566884120160394,0.7247706422018348,507.914280825679,0.0,290.0,278.32894736842104,0,659.0,1.2852807088728269
1,0,194.0,200,3,4,0,-0.9629602574121617,0.44144144144144143,176.53894754416103,0.0,-395.0,37.14999999999998,0,205.0,0.9463414172516381
1,0,657.0,200,3,4,0,-0.7749394606086015,0.4954128440366973,488.0381132657572,0.0,-190.0,180.09473684210536,0,659.0,0.996965083505841
1,0,617.0,200,3,4,0,-0.5588840571433846,0.3761467889908257,411.89221891169547,0.0,-40.0,-7.010526315789434,0,659.0,0.9362670571127912
1,0,250.0,200,3,4,0,-0.39138376782266476,0.7657657657657657,163.0113492981395,0.0,56.0,-17.19999999999999,0,205.0,1.2195121356335543
1,0,186.0,200,3,4,0,-0.5749367219517271,0.35135135135135137,171.8449882888647,0.0,-64.0,-46.39999999999998,0,205.0,0.9073170289113645
1,0,643.0,200,3,4,0,-0.1942649840426575,0.44954128440366975,109.12928113022686,0.0,26.0,-189.16842105263152,0,659.0,0.9757207742682735
1,0,193.0,200,3,4,0,-0.5158219495538776,0.43243243243243246,173.31560806805615,0.0,7.0,-49.950000000000045,0,205.0,0.941463368709104
1,0,716.0,200,3,4,0,0.21766146792634739,0.6238532110091743,91.88579868510742,0.0,73.0,-158.15789473684208,0,659.0,1.0864946724355893
1,0,175.0,200,3,4,0,-0.8431282509093202,0.18018018018018017,29.177045772320177,0.0,-18.0,-133.04999999999998,0,205.0,0.853658494943488
1,0,612.0,200,3,4,0,-0.8856083314148258,0.3211009174311927,41.779181418501814,0.0,-104.0,-207.57894736842104,0,659.0,0.9286798038136601
1,0,170.0,200,3,4,0,-0.771354979757254,0.11261261261261261,32.151205265122925,0.0,-5.0,-137.75,0,205.0,0.8292682522308169
1,0,906.0,200,3,4,0,1.6838461067540265,0.8073394495412844,123.05161518647405,0.0,294.0,-176.6736842105264,0,659.0,1.3748102978025751
1,0,181.0,200,3,4,0,0.0,0.2747747747747748,9.027735042637842,0.0,11.0,-150.64999999999998,0,205.0,0.8829267861986934
1,0,651.0,200,3,4,0,-0.4617461659140011,0.481651376146789,118.24677585456651,0.0,-255.0,-171.76842105263154,0,659.0,0.9878603795468835
1,0,213.0,200,3,4,0,1.5492362277710452,0.6126126126126126,17.169740825069844,0.0,32.0,-144.85,0,205.0,1.0390243395597882
1,0,650.0,200,3,4,0,-0.4856915468522953,0.46788990825688076,117.35842534730982,0.0,-1.0,-175.57894736842104,0,659.0,0.9863429288870572
1,0,542.0,200,3,4,0,-0.9434484686975877,0.01834862385321101,138.00434775759817,0.0,-108.0,-207.01052631578943,0,659.0,0.8224582576258231
1,0,205.0,200,3,4,0,0.8500449012911646,0.5180180180180181,19.057806799316378,0.0,-8.0,-143.14999999999998,0,205.0,0.9999999512195146
1,0,220.0,200,3,4,0,1.0376772974445796,0.6756756756756757,21.393924371186962,0.0,15.0,-122.09999999999997,0,205.0,1.0731706793575277
1,0,790.0,200,3,4,0,0.580890400613751,0.6926605504587156,141.50689029160415,0.0,248.0,-168.88421052631588,0,659.0,1.198786021262731
1,0,212.0,200,3,4,0,0.38521389583661914,0.6036036036036037,15.056560032094499,0.0,-8.0,-107.05000000000001,0,205.0,1.034146291017254
1,0,573.0,200,3,4,0,-0.7109683935480002,0.1651376146788991,95.92549191951058,0.0,-217.0,-220.378947368421,0,659.0,0.8694992280804367
1,0,229.0,200,3,4,0,1.451512228160266,0.7207207207207207,9.093954035515198,0.0,17.0,-98.05000000000001,0,205.0,1.1170731162403358
1,0,1044.0,200,3,4,0,1.5816101207236315,0.8532110091743119,204.9809747269246,0.0,471.0,-166.5684210526316,0,659.0,1.5842184888585966
1,0,176.0,200,3,4,0,-1.6034488308747257,0.1981981981981982,20.20643461870661,0.0,-53.0,-102.35,0,205.0,0.8585365434860223
1,0,616.0,200,3,4,0,-0.4654272431204279,0.3577981651376147,208.41065231892563,0.0,-428.0,-166.52631578947364,0,659.0,0.934749606452965
1,0,168.0,200,3,4,0,-1.2090260110351525,0.08558558558558559,27.29468812791358,0.0,-8.0,-99.44999999999999,0,205.0,0.8195121551457485
1,0,569.0,200,3,4,0,-0.7353959609854963,0.14678899082568808,203.15585150322423,0.0,-47.0,-57.336842105263145,0,659.0,0.8634294254411317
1,0,318.0,200,3,4,0,1.6240550253628014,0.8468468468468469,59.97332740477272,0.0,150.0,-83.95000000000002,0,205.0,1.5512194365258811
1,0,1173.0,200,3,4,0,1.3017351231990126,0.8715596330275229,290.38164542546434,0.0,604.0,-9.105263157894683,0,659.0,1.7799696239761817
1,0,188.0,200,3,4,0,-0.4500762236408606,0.36936936936936937,61.76730526743143,0.0,-130.0,-29.399999999999977,0,205.0,0.9170731259964329
1,0,567.0,200,3,4,0,-0.777941809381256,0.12844036697247707,291.5385051755601,0.0,-606.0,1.5499999999999545,0,659.0,0.8603945241214792
0,1,,0,4,4,0,,,295.3691193518151,1.0,0.0,-20.75,0,659.0,
0,1,,0,4,4,0,,,70.81195755897035,1.0,0.0,-19.23684210526315,0,205.0,
1,0,162.0,200,4,4,0,-0.6393521481317521,0.03153153153153153,73.511903797957,-1.0,0.0,-13.84210526315789,0,205.0,0.7902438638905432
1,0,1648.0,200,4,4,0,1.2580022482191922,0.9541284403669725,523.6477028180939,-1.0,0.0,232.51315789473688,0,659.0,2.5007586873936467
1,0,186.0,200,4,4,0,-0.38918119686806907,0.35135135135135137,70.66116330771865,0.0,24.0,-8.34210526315789,0,205.0,0.9073170289113645
1,0,790.0,200,4,4,0,-0.5371298429020169,0.6926605504587156,473.8146613743958,0.0,-858.0,275.5,0,659.0,1.198786021262731
1,0,1344.0,200,4,4,0,0.5171750779258826,0.8990825688073395,496.4469592346532,0.0,554.0,292.0921052631579,0,659.0,2.039453686806469
1,0,173.0,200,4,4,0,-0.3498403630158356,0.15765765765765766,12.148388096098543,0.0,-13.0,-22.69736842105263,0,205.0,0.8439023978584196
1,0,183.0,200,4,4,0,0.6444016393087718,0.30180180180180183,10.862780491204626,0.0,10.0,-23.36842105263159,0,205.0,0.8926828832837618
1,0,578.0,200,4,4,0,-1.0393402140257646,0.2018348623853211,492.62020529680547,0.0,-766.0,299.0,0,659.0,0.8770864813795678
1,0,233.0,200,4,4,0,1.6782175121145408,0.7297297297297297,27.171676429695488,0.0,50.0,-11.073684210526324,0,205.0,1.1365853104104726
1,0,616.0,200,4,4,0,-0.795997394291102,0.3577981651376147,476.3834589907589,0.0,38.0,204.25263157894744,0,659.0,0.934749606452965
1,0,668.0,200,4,4,0,-0.41666710393335726,0.5321100917431193,314.8796595526616,0.0,52.0,6.9368421052631675,0,659.0,1.0136570407639296
1,0,271.0,200,4,4,0,1.485731108684441,0.8108108108108109,41.59567285187323,0.0,38.0,6.2526315789473585,0,205.0,1.3219511550267729
1,0,590.0,200,4,4,0,-0.5146943219875707,0.24770642201834864,328.7388020906569,0.0,-78.0,-26.431578947368394,0,659.0,0.8952958892974827
1,0,175.0,200,4,4,0,-0.7376325428602641,0.18018018018018017,43.382023926968465,0.0,-96.0,5.0,0,205.0,0.853658494943488
1,0,178.0,200,4,4,0,-0.7067141046656579,0.21621621621621623,42.449970553583,0.0,3.0,5.84210526315789,0,205.0,0.8682926405710907
1,0,563.0,200,4,4,0,-0.9709994071442152,0.10091743119266056,41.19465984809302,0.0,-27.0,-180.0526315789474,0,659.0,0.8543247214821742
1,0,621.0,200,4,4,0,0.2403706280893104,0.3944954128440367,39.10626548265747,0.0,58.0,-156.45263157894738,0,659.0,0.9423368597520962
1,0,224.0,200,4,4,0,0.1934524757686356,0.7072072072072072,40.31997023808503,0.0,46.0,11.199999999999989,0,205.0,1.0926828735276648
1,0,173.0,200,4,4,0,-0.7270178078611456,0.15765765765765766,42.91503233134126,0.0,-51.0,-0.37894736842105203,0,205.0,0.8439023978584196
1,0,548.0,200,4,4,0,-1.0415534400259274,0.03669724770642202,48.00520805079473,0.0,-73.0,-164.63157894736844,0,659.0,0.8315629615847806
1,0,178.0,200,4,4,0,-0.35232776159836765,0.21621621621621623,21.570813614698675,0.0,5.0,-17.136842105263156,0,205.0,0.8682926405710907
1,0,651.0,200,4,4,0,1.3416025094737825,0.481651376146789,42.03926735803191,0.0,103.0,-168.08421052631581,0,659.0,0.9878603795468835
1,0,203.0,200,4,4,0,0.5421632991623117,0.4954954954954955,21.76465023840421,0.0,25.0,-11.431578947368422,0,205.0,0.9902438541344462
1,0,575.0,200,4,4,0,-0.3862762922060357,0.18807339449541285,42.97441099072898,0.0,-76.0,-172.82105263157894,0,659.0,0.8725341294000891
1,0,164.0,200,4,4,0,-0.9917548040297987,0.04504504504504504,24.602845363901896,0.0,-39.0,-11.284210526315775,0,205.0,0.7999999609756117
1,0,539.0,200,4,4,0,-0.9955738956363132,0.009174311926605505,48.012498372820446,0.0,-36.0,-164.41052631578953,0,659.0,0.8179059056463444
1,0,975.0,200,4,4,0,1.7361689328635672,0.8440366972477065,182.81630124253167,0.0,436.0,-114.76842105263154,0,659.0,1.4795143933305859
1,0,892.0,200,4,4,0,0.8468643706517279,0.7889908256880734,195.54487975909797,0.0,-83.0,-37.968421052631584,0,659.0,1.3535659885650078
1,0,261.0,200,4,4,0,1.662691504611512,0.7837837837837838,39.213518077317005,0.0,97.0,-6.463157894736838,0,205.0,1.2731706696014307
1,0,223.0,200,4,4,0,0.44896210587621294,0.6936936936936937,38.31057295316875,0.0,-38.0,3.8526315789473813,0,205.0,1.0878048249851304
1,0,754.0,200,4,4,0,0.036651473324577175,0.6605504587155964,190.98821953199123,0.0,-138.0,-24.63157894736844,0,659.0,1.1441577975089865
0,1,,0,4,4,0,,,190.54833157670726,1.0,0.0,7.111111111111086,0,659.0,
0,1,,0,4,4,0,,,40.43410276816775,1.0,0.0,9.361111111111114,0,205.0,
1,0,815.0,200,2,4,0,,0.6727272727272727,,0.0,0.0,0.0,0,659.5,1.2357846666294972
1,0,997.0,200,2,4,0,0.707106726241497,0.7909090909090909,128.69343417595164,0.0,182.0,0.0,0,659.5,1.5117513038400106
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,1208.0,200,2,4,0,1.0236684782968906,0.8454545454545455,196.67824824655457,0.0,211.0,0.0,0,659.5,1.8316906469796719
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,1839.0,200,2,4,0,1.3994282770514759,0.8909090909090909,446.07501237646864,0.0,631.0,0.0,0,659.5,2.788476075989749
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,2060.0,200,2,4,0,1.251092820965247,0.9,540.4874651645495,0.0,221.0,0.0,0,659.5,3.123578421173944
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,809.0,200,2,4,0,-1.0581651525888691,0.6590909090909091,542.0703828839942,0.0,-1251.0,94.59999999999991,0,659.5,1.226686865402777
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,866.0,200,2,4,0,-0.8635070086322761,0.7272727272727273,567.9166312056727,0.0,57.0,128.6857142857143,0,659.5,1.313115977056619
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,4696.0,200,2,4,0,1.6719682188283775,0.990909090909091,1580.173566416044,0.0,3830.0,392.75,0,659.5,7.120545760113029
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,1370.0,200,2,4,0,-0.3666363138908035,0.8727272727272727,1609.7696108449807,0.0,-3326.0,331.31111111111113,0,659.5,2.077331280101118
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,1239.0,200,2,4,0,-0.33991238954351355,0.8545454545454545,1638.6575298090813,0.0,-131.0,206.0999999999999,0,659.5,1.8786959533177263
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,701.0,200,2,4,0,-0.6483665398058935,0.5545454545454546,1655.545015999263,0.0,-538.0,265.3090909090911,0,659.5,1.0629264433218129
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,516.0,200,2,4,0,-0.6949470735681029,0.01818181818181818,1710.0582738608646,0.0,-185.0,278.06666666666683,0,659.5,0.7824109054979393
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,602.0,200,2,4,0,-0.7258414028315526,0.37272727272727274,390.71895270129914,0.0,86.0,-477.3230769230769,0,659.5,0.9128127230809292
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,577.0,200,2,4,0,-0.5104093061870287,0.2727272727272727,293.88177895201346,0.0,-25.0,-579.7857142857142,0,659.5,0.8749052179695949
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,522.0,200,2,4,0,-0.8208007880716808,0.045454545454545456,75.04865088727546,0.0,-55.0,-670.8666666666667,0,659.5,0.7915087067246596
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,541.0,200,2,4,0,-0.28740108177631146,0.10909090909090909,36.88224505097493,0.0,19.0,-658.275,0,659.5,0.8203184106092736
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,667.0,200,2,4,0,1.498500239769192,0.5318181818181819,56.85683775941247,0.0,126.0,-596.1411764705883,0,659.5,1.0113722363703983
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,578.0,200,2,4,0,0.0179446154236899,0.2909090909090909,55.72701319826996,0.0,-89.0,-567.6111111111111,0,659.5,0.8764215181740482
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,600.0,200,2,4,0,0.3246962753035757,0.36363636363636365,56.668333308825595,0.0,22.0,-534.3473684210527,0,659.5,0.9097801226720225
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,585.0,200,2,4,0,-0.19944930917682202,0.33636363636363636,46.12699860168823,0.0,-15.0,-495.20000000000005,0,659.5,0.8870356196052219
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,580.0,200,2,4,0,-0.589132938969438,0.31363636363636366,37.343004699677614,0.0,-5.0,-475.6500000000001,0,659.5,0.879454118582955
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,555.0,200,2,4,0,-1.5160356358057079,0.18636363636363637,16.226521500314092,0.0,-25.0,-475.94999999999993,0,659.5,0.8415466134716207
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,1037.0,200,2,4,0,1.7832596723176186,0.8,205.0178041049121,0.0,482.0,-375.6,0,659.5,1.5724033120181455
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,575.0,200,2,4,0,-0.4405149031720931,0.2636363636363636,207.48445724921208,0.0,-462.0,-317.4,0,659.5,0.8718726175606881
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,578.0,200,2,4,0,-0.4178806225142037,0.2909090909090909,208.19341968467717,0.0,3.0,-244.70000000000005,0,659.5,0.8764215181740482
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,561.0,200,2,4,0,-0.4764723553261216,0.2,210.29550637139187,0.0,-17.0,-236.0999999999999,0,659.5,0.850644414698341
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,571.0,200,2,4,0,-0.4482011241359547,0.2545454545454545,208.3885793415755,0.0,10.0,-218.14999999999998,0,659.5,0.8658074167428746
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,626.0,200,2,4,0,1.7304002809035428,0.4318181818181818,25.31205246518258,0.0,55.0,-96.84999999999991,0,659.5,0.9492039279878101
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,5014.0,200,2,4,0,1.788712078454634,1.0,1981.313831779307,0.0,4388.0,608.75,0,659.5,7.602729225129201
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,586.0,200,2,4,0,-0.44717867157199725,0.34545454545454546,1980.4164461042026,0.0,-4428.0,642.9999999999999,0,659.5,0.8885519198096753
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,670.0,200,2,4,0,-0.4182985298488202,0.5454545454545454,1968.450608981592,0.0,84.0,666.3500000000001,0,659.5,1.0159211369837584
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,938.0,200,2,4,0,-0.32547232432040873,0.7636363636363637,1931.9614902994315,0.0,268.0,718.65,0,659.5,1.4222895917772618
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,1050.0,200,2,4,0,-0.3184459423701034,0.8090909090909091,1889.1746345957538,0.0,112.0,781.05,0,659.5,1.5921152146760393
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,650.0,200,2,4,0,-0.635144279111621,0.4727272727272727,202.7885598351138,0.0,-400.0,-95.40000000000009,0,659.5,0.9855951328946909
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,653.0,200,2,4,0,-0.7381504726995622,0.4818181818181818,188.57942623732723,0.0,3.0,-88.54999999999995,0,659.5,0.9901440335080511
0,1,,0,2,4,0,,,,0.0,0.0,,0,,
1,0,578.0,200,3,4,0,-0.9455935963480199,0.2909090909090909,207.06569005994095,0.0,-75.0,-108.80000000000007,0,659.5,0.8764215181740482
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,973.0,200,3,4,0,0.8961887086837018,0.7818181818181819,214.46374985064384,0.0,395.0,-117.10000000000002,0,659.5,1.4753600989331297
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,659.0,200,3,4,0,-0.2817756933291979,0.5,154.73299583475892,0.0,-314.0,-199.35000000000002,0,659.5,0.9992418347347714
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,2696.0,200,3,4,0,1.763102439050219,0.9545454545454546,898.5297435254994,0.0,2037.0,105.04999999999995,0,659.5,4.0879453512062875
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,725.0,200,3,4,0,-0.45085035025149356,0.5909090909090909,889.8739798420895,0.0,-1971.0,112.45000000000005,0,659.5,1.0993176482286937
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,1109.0,200,3,4,0,-0.1472054028987328,0.8272727272727273,838.2844386006456,0.0,384.0,192.20000000000005,0,659.5,1.6815769267387881
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,605.0,200,3,4,0,-0.6280481155913855,0.39545454545454545,881.7795642903046,0.0,-504.0,116.09999999999991,0,659.5,0.9173616236942893
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,552.0,200,3,4,0,-0.6518283052960685,0.15454545454545454,898.0892494624349,0.0,-53.0,118.95000000000005,0,659.5,0.8369977128582606
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,518.0,200,3,4,0,-0.7632820282128308,0.03636363636363636,240.8022009866182,0.0,-34.0,-313.80000000000007,0,659.5,0.7854435059068461
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,514.0,200,3,4,0,-0.5735560190026672,0.00909090909090909,253.85487980340199,0.0,-4.0,-352.79999999999995,0,659.5,0.7793783050890326
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,566.0,200,3,4,0,0.4008917557258479,0.2318181818181818,37.41657386773569,0.0,52.0,-461.65,0,659.5,0.8582259157206078
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,603.0,200,3,4,0,1.4278402318427288,0.38181818181818183,36.69877382147425,0.0,37.0,-463.65,0,659.5,0.9143290232853826
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,537.0,200,3,4,0,-0.28520802582429494,0.08181818181818182,37.16584453499913,0.0,-66.0,-462.19999999999993,0,659.5,0.8142532097914601
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,820.0,200,3,4,0,1.7222400299759537,0.6818181818181818,123.09549138778274,0.0,283.0,-192.10000000000002,0,659.5,1.243366167651764
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,754.0,200,3,4,0,0.7898988100068629,0.6363636363636364,124.06651441867653,0.0,-66.0,-152.5,0,659.5,1.1432903541578416
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,831.0,200,3,4,0,0.9219040517799761,0.7090909090909091,132.33480267865912,0.0,77.0,-107.54999999999995,0,659.5,1.260045469900751
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,826.0,200,3,4,0,0.5789350935725154,0.6954545454545454,125.05718691862384,0.0,-5.0,-57.35000000000002,0,659.5,1.2524639688784842
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,606.0,200,3,4,0,-1.6901865431128358,0.4090909090909091,95.49240807519527,0.0,-220.0,-21.350000000000023,0,659.5,0.9188779238987427
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,826.0,200,3,4,0,0.5957292981552567,0.6954545454545454,96.35247791312696,0.0,220.0,-28.949999999999932,0,659.5,1.2524639688784842
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,605.0,200,3,4,0,-1.0993946625277813,0.39545454545454545,121.70332780988215,0.0,-221.0,-56.35000000000002,0,659.5,0.9173616236942893
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,608.0,200,3,4,0,-0.7164154492012096,0.41818181818181815,120.3212366957706,0.0,3.0,-102.44999999999993,0,659.5,0.9219105243076494
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,562.0,200,3,4,0,-0.7564031188389457,0.20909090909090908,104.97047203856748,0.0,-46.0,-134.70000000000005,0,659.5,0.8521607149027943
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,1354.0,200,3,4,0,1.6999833226811785,0.8636363636363636,331.17970952339397,0.0,792.0,-19.850000000000023,0,659.5,2.053070476829864
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,1185.0,200,3,4,0,0.8558177741928875,0.8363636363636363,376.4820048820389,0.0,-169.0,127.5,0,659.5,1.7968157422772444
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,663.0,200,3,4,0,-0.5754958307439587,0.5181818181818182,367.3354053178097,0.0,-522.0,142.19999999999993,0,659.5,1.0053070355525848
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,529.0,200,3,4,0,-0.8605236479496966,0.06363636363636363,383.02258419054033,0.0,-134.0,155.39999999999998,0,659.5,0.8021228081558331
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,809.0,200,3,4,0,-0.28311378685790506,0.6590909090909091,349.6827133273813,0.0,280.0,194.60000000000002,0,659.5,1.226686865402777
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,517.0,200,3,4,0,-0.8124690750495108,0.02727272727272727,275.2104649173058,0.0,-292.0,28.950000000000045,0,659.5,0.7839272057023927
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,555.0,200,3,4,0,-0.4844599514099885,0.18636363636363637,123.02357497650463,0.0,38.0,-98.89999999999998,0,659.5,0.8415466134716207
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,581.0,200,3,4,0,-0.1428618615428665,0.32727272727272727,120.39601322302855,0.0,26.0,-118.64999999999998,0,659.5,0.8809704187874083
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,539.0,200,3,4,0,-0.5141368358321058,0.09090909090909091,119.03444879529481,0.0,-42.0,-115.29999999999995,0,659.5,0.8172858102003668
0,1,,0,3,4,0,,,,0.0,0.0,,0,,
1,0,535.0,200,3,4,0,-0.4322837373614457,0.07272727272727272,24.058262613906404,0.0,-4.0,-166.70000000000005,0,659.5,0.8112206093825534
